+tense :: -approximant :: +back
-high :: +consonantal :: +continuant
+consonantal :: +back :: +word_boundary
-back :: -anterior :: +sonorant
+labial :: -sonorant :: -back
+consonantal :: +sonorant :: -consonantal
+front :: -voice :: +anterior
+lateral :: +dorsal :: +tense
-continuant :: +dorsal :: +sonorant
+high :: -approximant :: +anterior
+low :: -anterior :: +continuant
+anterior :: +tense :: -voice
-voice :: +tense :: +back
+sonorant :: +continuant :: -high
-approximant :: +spread :: +strident
+lateral :: -tense :: +back
+anterior :: -sonorant :: +high
+labial :: +sonorant :: -front
-sonorant :: +strident :: +front
-voice :: +nasal :: +sonorant
-approximant :: +back :: +continuant
-tense :: -anterior :: +strident
+word_boundary :: +lateral :: +approximant
+strident :: +back :: +approximant
+back :: -anterior :: -sonorant
+continuant :: -front :: +sonorant
+dorsal :: -approximant :: -approximant
-high :: -high :: -back
-approximant :: -sonorant :: +front
-front :: +front :: +high
+front :: -strident :: -strident
+strident :: -sonorant :: +coronal
+consonantal :: -anterior :: -strident
+strident :: -approximant :: +approximant
+tense :: +anterior :: -continuant
-sonorant :: +coronal :: -high
+word_boundary :: +nasal :: +approximant
+coronal :: -sonorant :: +low
+dorsal :: -low :: +approximant
+front :: +back :: -labial
-labial :: -anterior :: -strident
+dorsal :: -front :: +lateral
+anterior :: -high :: +high
-low :: +low :: +strident
-low :: +coronal :: +nasal
+sonorant :: -anterior :: -low
+approximant :: +low :: +voice
-voice :: +strident :: +voice
-sonorant :: +consonantal :: -labial
-low :: +back :: -high
+strident :: -anterior :: -sonorant
+consonantal :: -continuant :: +spread
+consonantal :: +low :: +anterior
+approximant :: -tense :: +low
+low :: +back :: -front
+tense :: -voice :: +labial
-sonorant :: +voice :: +labial
-voice :: -back :: +back
+high :: +continuant :: +strident
-labial :: +voice :: -strident
+front :: -sonorant :: +high
-sonorant :: -low :: -low
+spread :: +low :: +labial
+continuant :: +approximant :: -anterior
-approximant :: +low :: -low
+consonantal :: +consonantal :: -labial
-approximant :: -strident :: -voice
+low :: -voice :: -back
+coronal :: -continuant :: -low
+consonantal :: -labial :: +labial
+approximant :: +tense :: -continuant
+word_boundary :: +coronal :: -tense
-back :: -tense :: +sonorant
+word_boundary :: +sonorant :: +continuant
-approximant :: +approximant :: +sonorant
+anterior :: +high :: +dorsal
-high :: -anterior :: +consonantal
-continuant :: +tense :: +sonorant
-strident :: +coronal :: +labial
+voice :: -sonorant :: +back
-anterior :: +high :: -sonorant
-sonorant :: +consonantal :: +word_boundary
-front :: +spread :: +word_boundary
+voice :: +consonantal :: -high
+word_boundary :: +lateral :: -approximant
+lateral :: +lateral :: +back
+word_boundary :: -labial :: +back
+nasal :: +lateral :: -consonantal
+coronal :: +front :: +consonantal
-tense :: +consonantal :: +spread
+nasal :: -sonorant :: -strident
-approximant :: -consonantal :: +tense
+word_boundary :: -low :: -high
-labial :: +low :: +approximant
+anterior :: +coronal :: +voice
+nasal :: +back :: +approximant
-front :: +nasal :: -back
+anterior :: +coronal :: +high
-front :: +coronal :: +nasal
-strident :: +tense :: -strident
+high :: +dorsal :: -back
+sonorant :: +front :: -sonorant
-anterior :: -strident :: +coronal
+spread :: -consonantal :: -anterior
-tense :: +sonorant :: -anterior
+continuant :: +sonorant :: +consonantal
+voice :: +lateral :: +back
-strident :: -back :: -sonorant
-front :: -continuant :: +sonorant
+low :: +consonantal :: -approximant
+strident :: -labial :: +dorsal
-continuant :: +low :: +labial
+high :: +labial :: -back
+spread :: -labial :: +spread
+high :: -front :: +high
-front :: +labial :: -front
+consonantal :: -consonantal :: -labial
+coronal :: -high :: +consonantal
-sonorant :: -anterior :: +continuant
+nasal :: -back :: +continuant
+strident :: -labial :: +continuant
+low :: -voice :: -labial
+tense :: +low :: -consonantal
+low :: -sonorant :: +sonorant
+consonantal :: +consonantal :: -sonorant
+coronal :: +strident :: +spread
+continuant :: +dorsal :: +voice
+word_boundary :: -anterior :: -tense
+high :: -labial :: -low
+continuant :: +low :: +anterior
+high :: +low :: +strident
-back :: -anterior :: -labial
+word_boundary :: +low :: -labial
+approximant :: -voice :: -back
+continuant :: +sonorant :: -strident
-approximant :: +continuant :: -labial
-anterior :: -strident :: +approximant
-voice :: +spread :: +back
+strident :: +lateral :: -voice
+labial :: +tense :: +anterior
+lateral :: +back :: +spread
+high :: +labial :: -tense
+spread :: +continuant :: +front
+coronal :: +anterior :: -continuant
+high :: +nasal :: -approximant
+continuant :: -high :: -approximant
+word_boundary :: +strident :: -high
+tense :: +sonorant :: +low
+word_boundary :: +approximant :: +anterior
-front :: +dorsal :: +dorsal
+strident :: +back :: +front
+high :: -front :: -continuant
+anterior :: -front :: -approximant
+lateral :: -continuant :: -approximant
-sonorant :: -anterior :: -front
-anterior :: +approximant :: -back
-continuant :: +strident :: -sonorant
-labial :: +consonantal :: -labial
-strident :: -approximant :: +consonantal
+strident :: -strident :: -approximant
+lateral :: +labial :: +back
+lateral :: -back :: -continuant
+high :: -front :: +back
-back :: +spread :: +continuant
-strident :: +labial :: +voice
+dorsal :: +sonorant :: -consonantal
+strident :: -continuant :: +spread
-high :: +tense :: -front
+continuant :: +approximant :: +sonorant
+nasal :: -approximant :: +word_boundary
+high :: -voice :: +nasal
+consonantal :: +approximant :: -consonantal
+consonantal :: +tense :: -approximant
+continuant :: +strident :: +lateral
+back :: -low :: +dorsal
+coronal :: +strident :: -back
-consonantal :: -back :: -strident
+coronal :: +nasal :: +continuant
+spread :: -consonantal :: -consonantal
+labial :: -tense :: -labial
-sonorant :: +low :: +voice
-sonorant :: -tense :: +consonantal
-strident :: +anterior :: +coronal
+anterior :: -low :: +high
-tense :: -consonantal :: +sonorant
+front :: +anterior :: +voice
+labial :: +front :: +sonorant
+spread :: +sonorant :: +spread
+anterior :: +approximant :: -approximant
+continuant :: -strident :: +anterior
-strident :: +dorsal :: -low
+lateral :: -continuant :: +coronal
-strident :: +voice :: -anterior
+continuant :: +nasal :: +coronal
+approximant :: -front :: -continuant
-anterior :: -back :: +spread
+approximant :: -anterior :: +nasal
-voice :: +strident :: +spread
+labial :: +sonorant :: +consonantal
-anterior :: -back :: +front
-strident :: +voice :: +tense
+front :: -high :: +labial
-strident :: +lateral :: +nasal
-front :: +front :: -tense
-high :: +spread :: -back
-continuant :: -high :: +anterior
-continuant :: +back :: +coronal
+word_boundary :: +strident :: +high
-front :: +back :: -labial
-low :: +voice :: +word_boundary
-sonorant :: -voice :: -labial
+anterior :: -labial :: +anterior
+approximant :: +sonorant :: -anterior
+tense :: +continuant :: -continuant
+low :: +coronal :: +low
+consonantal :: -high :: -anterior
+front :: -consonantal :: +strident
-low :: -labial :: +lateral
-high :: -back :: -strident
+nasal :: +tense :: +voice
+sonorant :: +nasal :: +spread
+back :: +sonorant :: -front
+low :: -sonorant :: +continuant
+spread :: +spread :: +high
+tense :: -back :: -high
+back :: +anterior :: -voice
-continuant :: -sonorant :: +lateral
+spread :: -anterior :: -anterior
+sonorant :: +consonantal :: -low
-continuant :: -consonantal :: -continuant
-continuant :: -sonorant :: -low
+spread :: -voice :: +tense
-anterior :: -back :: +labial
-back :: +lateral :: +labial
+anterior :: -tense :: +low
+back :: -tense :: -front
+coronal :: +voice :: +approximant
+consonantal :: -anterior :: +spread
+continuant :: +front :: -high
+low :: +high :: +tense
-voice :: +tense :: +nasal
-low :: +anterior :: -consonantal
+tense :: +sonorant :: -approximant
+sonorant :: +continuant :: +tense
+anterior :: -low :: -voice
-consonantal :: -voice :: -anterior
-strident :: +back :: -consonantal
-sonorant :: +sonorant :: -labial
+sonorant :: -labial :: +anterior
-consonantal :: +dorsal :: +anterior
-back :: +voice :: -high
+lateral :: +high :: -tense
-back :: -anterior :: +consonantal
+continuant :: +approximant :: -front
-low :: +nasal :: -low
-labial :: +low :: +anterior
+high :: -low :: -approximant
+front :: -front :: -high
+continuant :: -strident :: +word_boundary
+nasal :: -consonantal :: +approximant
+continuant :: +dorsal :: +high
-voice :: +anterior :: +continuant
-voice :: +sonorant :: +consonantal
+front :: +continuant :: +nasal
+anterior :: -high :: +labial
+nasal :: -high :: -consonantal
+back :: +sonorant :: -voice
-low :: -tense :: +lateral
-strident :: +approximant :: -high
+coronal :: +spread :: +sonorant
+high :: +labial :: +spread
+continuant :: -high :: +dorsal
+approximant :: +high :: +spread
-consonantal :: +sonorant :: -strident
-labial :: +coronal :: -sonorant
+approximant :: +back :: -high
+front :: -labial :: -consonantal
-front :: -continuant :: +nasal
-voice :: +front :: +continuant
+continuant :: +nasal :: -back
-sonorant :: +dorsal :: +strident
+anterior :: -voice :: +anterior
-front :: +tense :: +voice
-anterior :: -labial :: -approximant
-labial :: +anterior :: +low
+nasal :: +continuant :: -back
-strident :: -strident :: +high
-consonantal :: -sonorant :: -anterior
-high :: -approximant :: +approximant
+low :: +consonantal :: +consonantal
+high :: -voice :: -anterior
-tense :: -continuant :: +sonorant
-low :: -front :: -high
+voice :: -tense :: +front
-voice :: +back :: -consonantal
-strident :: +low :: -low
-low :: -high :: +high
-labial :: +tense :: -anterior
-strident :: -low :: +voice
+spread :: -approximant :: +coronal
+coronal :: +spread :: +tense
-sonorant :: +back :: -consonantal
+spread :: +dorsal :: +low
-sonorant :: +spread :: -anterior
+voice :: +continuant :: -voice
-front :: +coronal :: -sonorant
-approximant :: -anterior :: -continuant
-low :: -anterior :: +dorsal
-labial :: -tense :: +voice
-consonantal :: +high :: -tense
-strident :: +consonantal :: +strident
+spread :: +consonantal :: +lateral
+labial :: +consonantal :: +sonorant
+low :: -back :: -high
-high :: +continuant :: -back
-back :: -strident :: +anterior
+lateral :: -front :: +low
+back :: -anterior :: +sonorant
+tense :: +coronal :: -labial
+anterior :: +spread :: -strident
+low :: -back :: +labial
+spread :: +voice :: -strident
+labial :: +consonantal :: +strident
-consonantal :: +nasal :: +low
-voice :: -strident :: +anterior
+back :: -approximant :: +low
+consonantal :: -approximant :: +voice
+labial :: +tense :: +nasal
+coronal :: +back :: -consonantal
-sonorant :: +lateral :: -voice
-labial :: -labial :: -front
-strident :: +low :: -labial
-sonorant :: -continuant :: +continuant
+coronal :: -front :: -sonorant
+strident :: -low :: -consonantal
-approximant :: +nasal :: +nasal
-sonorant :: -strident :: +lateral
-approximant :: +dorsal :: -consonantal
+word_boundary :: +high :: -voice
+dorsal :: +back :: +dorsal
-front :: +voice :: -labial
+continuant :: -high :: +lateral
+tense :: +sonorant :: -consonantal
+labial :: +consonantal :: -consonantal
+dorsal :: -low :: -front
+sonorant :: -low :: +back
-front :: +high :: +low
+approximant :: +high :: -labial
+strident :: +high :: +approximant
-labial :: +sonorant :: +coronal
-sonorant :: +nasal :: +consonantal
+tense :: +low :: -front
+continuant :: +labial :: +front
-labial :: +lateral :: +anterior
+anterior :: +continuant :: +continuant
+coronal :: -anterior :: +coronal
+low :: -anterior :: +dorsal
+word_boundary :: +spread :: -front
-high :: -tense :: +strident
-high :: -strident :: +lateral
+spread :: +consonantal :: -anterior
+anterior :: -labial :: -low
-front :: -sonorant :: +front
-tense :: -labial :: +spread
-continuant :: +consonantal :: -continuant
-low :: +continuant :: +low
+tense :: +dorsal :: -approximant
+back :: -anterior :: +front
-approximant :: -back :: +back
+lateral :: +sonorant :: +tense
-labial :: -consonantal :: -anterior
-anterior :: +continuant :: +front
+voice :: +sonorant :: +spread
+strident :: +back :: +continuant
+back :: -strident :: +front
-tense :: +back :: +back
+word_boundary :: +nasal :: -low
+anterior :: -tense :: -high
-labial :: -anterior :: +word_boundary
+strident :: -tense :: +nasal
-low :: +lateral :: +low
-voice :: +tense :: -approximant
+spread :: -labial :: -strident
+front :: -high :: +back
-anterior :: -voice :: -tense
-low :: -high :: +front
+low :: +high :: +coronal
+tense :: -back :: +labial
-sonorant :: -consonantal :: +anterior
-continuant :: +approximant :: +dorsal
+front :: +anterior :: +dorsal
+lateral :: +voice :: +tense
-front :: +dorsal :: -anterior
-anterior :: +labial :: +lateral
+lateral :: -consonantal :: +voice
+consonantal :: -approximant :: -sonorant
+front :: -sonorant :: -labial
+approximant :: -consonantal :: -sonorant
+strident :: -consonantal :: +sonorant
+strident :: -consonantal :: +nasal
+voice :: -high :: +labial
+low :: +continuant :: -consonantal
+strident :: -tense :: +dorsal
-strident :: -tense :: -back
-anterior :: +sonorant :: -front
+tense :: +consonantal :: +low
-tense :: +low :: -approximant
+voice :: +tense :: -back
-sonorant :: +anterior :: +labial
+high :: -back :: +labial
+consonantal :: -front :: +nasal
+continuant :: +low :: -consonantal
-high :: +spread :: -high
-approximant :: -anterior :: -consonantal
+dorsal :: +coronal :: -strident
+high :: +labial :: +voice
+back :: -approximant :: -continuant
+word_boundary :: -front :: +back
-labial :: +front :: -back
-consonantal :: +spread :: -continuant
+high :: +low :: +high
+high :: -approximant :: +back
+strident :: -approximant :: -continuant
+spread :: -high :: -back
-continuant :: +sonorant :: +tense
-approximant :: +continuant :: +coronal
+continuant :: +labial :: -continuant
+lateral :: +low :: +labial
-continuant :: -anterior :: -sonorant
+nasal :: -high :: +high
+tense :: +sonorant :: -continuant
+consonantal :: -back :: -labial
+spread :: +coronal :: +lateral
+front :: +dorsal :: -labial
+high :: +lateral :: -continuant
+word_boundary :: +voice :: -high
+strident :: -strident :: +dorsal
+low :: -tense :: -consonantal
+voice :: +high :: +coronal
-high :: +sonorant :: +anterior
+labial :: +continuant :: -continuant
+high :: -front :: -high
+sonorant :: +front :: +labial
+word_boundary :: -anterior :: -approximant
-sonorant :: +coronal :: -continuant
+lateral :: +tense :: +nasal
-sonorant :: +coronal :: -front
-tense :: -labial :: +back
-front :: -continuant :: +high
+tense :: -labial :: +voice
-high :: +approximant :: +labial
+nasal :: -labial :: -strident
+approximant :: -high :: +word_boundary
+tense :: +front :: +front
-high :: -continuant :: +back
+lateral :: +anterior :: -front
-back :: +lateral :: +dorsal
+anterior :: -anterior :: -strident
-voice :: -labial :: -high
+word_boundary :: -back :: -sonorant
+strident :: -voice :: -consonantal
+approximant :: -voice :: +coronal
-strident :: -strident :: +sonorant
+strident :: +dorsal :: -consonantal
-strident :: +consonantal :: +word_boundary
